GameID,NumDots,Min X,Max X,Min Y,Max Y,Players,CurrentPlayer,NextPlayer,Dot ID0,X0,Y0,Dot ID1,X1,Y1,Dot ID2,X2,Y2,Dot ID3,X3,Y3,Dot ID4,X4,Y4,Dot ID5,X5,Y5,Dot ID6,X6,Y6,Dot ID7,X7,Y7,HasPartners0,HasPartners1,HasPartners2,HasPartners3,HasPartners4,HasPartners5,HasPartners6,HasPartners7,NewPoints Player 1,NewPoints Player 2,Total Points Player 1,Total Points Player 2,Circle1 ID A,Circle1 ID B,Circle1 X,Circle1 Y,Circle1 Radius,Circle2 ID A,Circle2 ID B,Circle2 X,Circle2 Y,Circle2 Radius,Circle3 ID A,Circle3 ID B,Circle3 X,Circle3 Y,Circle3 Radius,Circle4 ID A,Circle4 ID B,Circle4 X,Circle4 Y,Circle4 Radius
5778804913,8,35,365,125,575,2,1,2,0,170.65,289.42,1,38.24,182.97,2,325.18,485.04,3,56.27,229.43,4,224.22,336.08,5,74.42,400.71,6,257.43,435.34,7,284.14,243.98,0,1,0,1,1,1,1,1,1,1,1,1,1,6,147.84,309.15,167.13,5,4,149.32,368.39,81.57,3,7,170.21,236.70,114.17,null,null,null,null,null
5778804913,8,35,365,125,575,2,2,9,0,170.65,289.42,1,38.24,182.97,2,325.18,485.04,3,56.27,229.43,4,224.22,336.08,5,74.42,400.71,6,257.43,435.34,7,284.14,243.98,1,1,1,1,1,1,1,1,2,1,3,2,1,6,147.84,309.15,167.13,5,4,149.32,368.39,81.57,3,7,170.21,236.70,114.17,0,2,247.92,387.23,124.64
8130486175,8,35,365,125,575,2,0,1,0,235.58,410.49,1,84.42,514.48,2,254.13,375.94,3,166.45,336.86,4,57.88,136.92,5,182.54,547.73,6,116.52,538.11,7,117.53,446.44,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
8130486175,8,35,365,125,575,2,1,2,0,235.58,410.49,1,84.42,514.48,2,254.13,375.94,3,166.45,336.86,4,57.88,136.92,5,182.54,547.73,6,116.52,538.11,7,117.53,446.44,0,0,0,0,1,0,0,1,0,0,0,0,4,7,87.71,291.68,157.61,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
8130486175,8,35,365,125,575,2,2,1,0,235.58,410.49,1,84.42,514.48,2,254.13,375.94,3,166.45,336.86,4,57.88,136.92,5,182.54,547.73,6,116.52,538.11,7,117.53,446.44,0,1,1,0,1,0,0,1,1,0,1,0,4,7,87.71,291.68,157.61,1,2,169.27,445.21,109.54,null,null,null,null,null,null,null,null,null,null
8130486175,8,35,365,125,575,2,1,2,0,235.58,410.49,1,84.42,514.48,2,254.13,375.94,3,166.45,336.86,4,57.88,136.92,5,182.54,547.73,6,116.52,538.11,7,117.53,446.44,1,1,1,0,1,0,1,1,1,1,2,1,4,7,87.71,291.68,157.61,1,2,169.27,445.21,109.54,6,0,176.05,474.30,87.27,null,null,null,null,null
8130486175,8,35,365,125,575,2,2,9,0,235.58,410.49,1,84.42,514.48,2,254.13,375.94,3,166.45,336.86,4,57.88,136.92,5,182.54,547.73,6,116.52,538.11,7,117.53,446.44,1,1,1,1,1,1,1,1,2,1,4,2,4,7,87.71,291.68,157.61,1,2,169.27,445.21,109.54,6,0,176.05,474.30,87.27,5,3,174.49,442.30,105.74
8516039551,8,35,365,125,575,2,0,1,0,270.33,138.26,1,194.16,490.43,2,50.16,381.92,3,124.78,542.59,4,203.43,252.58,5,39.39,454.26,6,144.27,471.52,7,288.92,264.65,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
8516039551,8,35,365,125,575,2,1,2,0,270.33,138.26,1,194.16,490.43,2,50.16,381.92,3,124.78,542.59,4,203.43,252.58,5,39.39,454.26,6,144.27,471.52,7,288.92,264.65,0,0,0,0,0,1,0,1,0,0,0,0,5,7,164.16,359.46,156.70,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
8516039551,8,35,365,125,575,2,2,1,0,270.33,138.26,1,194.16,490.43,2,50.16,381.92,3,124.78,542.59,4,203.43,252.58,5,39.39,454.26,6,144.27,471.52,7,288.92,264.65,0,1,1,0,0,1,0,1,1,0,1,0,5,7,164.16,359.46,156.70,2,1,122.16,436.18,90.15,null,null,null,null,null,null,null,null,null,null
8516039551,8,35,365,125,575,2,1,2,0,270.33,138.26,1,194.16,490.43,2,50.16,381.92,3,124.78,542.59,4,203.43,252.58,5,39.39,454.26,6,144.27,471.52,7,288.92,264.65,0,1,1,1,0,1,1,1,1,1,2,1,5,7,164.16,359.46,156.70,2,1,122.16,436.18,90.15,3,6,134.52,507.06,36.84,null,null,null,null,null
8516039551,8,35,365,125,575,2,2,9,0,270.33,138.26,1,194.16,490.43,2,50.16,381.92,3,124.78,542.59,4,203.43,252.58,5,39.39,454.26,6,144.27,471.52,7,288.92,264.65,1,1,1,1,1,1,1,1,1,0,3,1,5,7,164.16,359.46,156.70,2,1,122.16,436.18,90.15,3,6,134.52,507.06,36.84,4,0,236.88,195.42,66.23
6139359952,8,35,365,125,575,2,0,1,0,171.48,419.49,1,179.96,151.57,2,138.12,136.24,3,241.35,442.71,4,119.00,540.20,5,101.92,248.90,6,38.80,419.82,7,54.45,187.31,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6139359952,8,35,365,125,575,2,1,2,0,171.48,419.49,1,179.96,151.57,2,138.12,136.24,3,241.35,442.71,4,119.00,540.20,5,101.92,248.90,6,38.80,419.82,7,54.45,187.31,0,0,0,0,1,0,0,1,0,0,0,0,7,4,86.72,363.75,179.37,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6139359952,8,35,365,125,575,2,2,1,0,171.48,419.49,1,179.96,151.57,2,138.12,136.24,3,241.35,442.71,4,119.00,540.20,5,101.92,248.90,6,38.80,419.82,7,54.45,187.31,0,0,0,1,1,1,0,1,1,0,1,0,7,4,86.72,363.75,179.37,5,3,171.63,345.80,119.37,null,null,null,null,null,null,null,null,null,null
6139359952,8,35,365,125,575,2,1,2,0,171.48,419.49,1,179.96,151.57,2,138.12,136.24,3,241.35,442.71,4,119.00,540.20,5,101.92,248.90,6,38.80,419.82,7,54.45,187.31,1,1,0,1,1,1,0,1,1,1,2,1,7,4,86.72,363.75,179.37,5,3,171.63,345.80,119.37,0,1,175.72,285.53,134.03,null,null,null,null,null
6139359952,8,35,365,125,575,2,2,9,0,171.48,419.49,1,179.96,151.57,2,138.12,136.24,3,241.35,442.71,4,119.00,540.20,5,101.92,248.90,6,38.80,419.82,7,54.45,187.31,1,1,1,1,1,1,1,1,2,1,4,2,7,4,86.72,363.75,179.37,5,3,171.63,345.80,119.37,0,1,175.72,285.53,134.03,6,2,88.46,278.03,150.23
4454124211,8,35,365,125,575,2,0,1,0,270.30,475.86,1,189.37,476.13,2,142.93,184.31,3,172.28,430.42,4,52.59,541.78,5,300.90,158.88,6,299.75,302.60,7,59.58,161.65,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
4454124211,8,35,365,125,575,2,1,2,0,270.30,475.86,1,189.37,476.13,2,142.93,184.31,3,172.28,430.42,4,52.59,541.78,5,300.90,158.88,6,299.75,302.60,7,59.58,161.65,0,1,0,0,0,0,0,1,0,0,0,0,7,1,124.48,318.89,170.11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
4454124211,8,35,365,125,575,2,2,1,0,270.30,475.86,1,189.37,476.13,2,142.93,184.31,3,172.28,430.42,4,52.59,541.78,5,300.90,158.88,6,299.75,302.60,7,59.58,161.65,1,1,1,0,0,0,0,1,1,0,1,0,7,1,124.48,318.89,170.11,2,0,206.61,330.08,159.08,null,null,null,null,null,null,null,null,null,null
4454124211,8,35,365,125,575,2,1,2,0,270.30,475.86,1,189.37,476.13,2,142.93,184.31,3,172.28,430.42,4,52.59,541.78,5,300.90,158.88,6,299.75,302.60,7,59.58,161.65,1,1,1,1,0,0,1,1,1,0,2,0,7,1,124.48,318.89,170.11,2,0,206.61,330.08,159.08,3,6,236.01,366.51,90.26,null,null,null,null,null
4454124211,8,35,365,125,575,2,2,9,0,270.30,475.86,1,189.37,476.13,2,142.93,184.31,3,172.28,430.42,4,52.59,541.78,5,300.90,158.88,6,299.75,302.60,7,59.58,161.65,1,1,1,1,1,1,1,1,1,0,3,0,7,1,124.48,318.89,170.11,2,0,206.61,330.08,159.08,3,6,236.01,366.51,90.26,5,4,176.75,350.33,228.18
7995163601,8,35,365,125,575,2,0,1,0,297.85,480.55,1,47.61,136.70,2,206.63,459.15,3,84.77,233.14,4,162.28,540.76,5,99.24,216.33,6,69.61,358.88,7,359.95,297.93,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
7995163601,8,35,365,125,575,2,1,2,0,297.85,480.55,1,47.61,136.70,2,206.63,459.15,3,84.77,233.14,4,162.28,540.76,5,99.24,216.33,6,69.61,358.88,7,359.95,297.93,0,1,1,0,0,0,0,0,0,0,0,0,1,2,127.12,297.93,179.77,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
7995163601,8,35,365,125,575,2,2,1,0,297.85,480.55,1,47.61,136.70,2,206.63,459.15,3,84.77,233.14,4,162.28,540.76,5,99.24,216.33,6,69.61,358.88,7,359.95,297.93,1,1,1,1,0,0,0,0,1,0,1,0,1,2,127.12,297.93,179.77,3,0,191.31,356.84,163.26,null,null,null,null,null,null,null,null,null,null
7995163601,8,35,365,125,575,2,1,2,0,297.85,480.55,1,47.61,136.70,2,206.63,459.15,3,84.77,233.14,4,162.28,540.76,5,99.24,216.33,6,69.61,358.88,7,359.95,297.93,1,1,1,1,0,0,1,1,1,1,2,1,1,2,127.12,297.93,179.77,3,0,191.31,356.84,163.26,6,7,214.78,328.40,148.33,null,null,null,null,null
7995163601,8,35,365,125,575,2,2,9,0,297.85,480.55,1,47.61,136.70,2,206.63,459.15,3,84.77,233.14,4,162.28,540.76,5,99.24,216.33,6,69.61,358.88,7,359.95,297.93,1,1,1,1,1,1,1,1,2,1,4,2,1,2,127.12,297.93,179.77,3,0,191.31,356.84,163.26,6,7,214.78,328.40,148.33,4,5,130.76,378.55,165.25
8859664680,8,35,365,125,575,2,0,1,0,264.83,229.87,1,306.45,250.71,2,308.14,408.19,3,150.69,421.52,4,214.52,257.40,5,362.52,214.17,6,94.95,389.72,7,262.37,509.43,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
8859664680,8,35,365,125,575,2,1,2,0,264.83,229.87,1,306.45,250.71,2,308.14,408.19,3,150.69,421.52,4,214.52,257.40,5,362.52,214.17,6,94.95,389.72,7,262.37,509.43,0,1,0,0,0,0,1,0,0,0,0,0,6,1,200.70,320.22,126.55,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
8859664680,8,35,365,125,575,2,2,1,0,264.83,229.87,1,306.45,250.71,2,308.14,408.19,3,150.69,421.52,4,214.52,257.40,5,362.52,214.17,6,94.95,389.72,7,262.37,509.43,0,1,0,1,0,1,1,0,1,0,1,0,6,1,200.70,320.22,126.55,3,5,256.60,317.84,148.21,null,null,null,null,null,null,null,null,null,null
8859664680,8,35,365,125,575,2,1,2,0,264.83,229.87,1,306.45,250.71,2,308.14,408.19,3,150.69,421.52,4,214.52,257.40,5,362.52,214.17,6,94.95,389.72,7,262.37,509.43,0,1,1,1,0,1,1,1,1,1,2,1,6,1,200.70,320.22,126.55,3,5,256.60,317.84,148.21,7,2,285.25,458.81,55.55,null,null,null,null,null
8859664680,8,35,365,125,575,2,2,9,0,264.83,229.87,1,306.45,250.71,2,308.14,408.19,3,150.69,421.52,4,214.52,257.40,5,362.52,214.17,6,94.95,389.72,7,262.37,509.43,1,1,1,1,1,1,1,1,0,0,2,1,6,1,200.70,320.22,126.55,3,5,256.60,317.84,148.21,7,2,285.25,458.81,55.55,4,0,239.67,243.63,28.68
3275331855,8,35,365,125,575,2,0,1,0,277.42,569.02,1,146.50,317.94,2,344.09,215.27,3,122.23,551.11,4,166.99,186.53,5,161.48,462.35,6,256.51,553.86,7,321.05,323.03,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
3275331855,8,35,365,125,575,2,1,2,0,277.42,569.02,1,146.50,317.94,2,344.09,215.27,3,122.23,551.11,4,166.99,186.53,5,161.48,462.35,6,256.51,553.86,7,321.05,323.03,0,1,1,0,0,0,0,0,0,0,0,0,1,2,245.29,266.60,111.33,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
3275331855,8,35,365,125,575,2,2,1,0,277.42,569.02,1,146.50,317.94,2,344.09,215.27,3,122.23,551.11,4,166.99,186.53,5,161.48,462.35,6,256.51,553.86,7,321.05,323.03,0,1,1,1,0,0,0,1,1,0,1,0,1,2,245.29,266.60,111.33,3,7,221.64,437.07,151.28,null,null,null,null,null,null,null,null,null,null
3275331855,8,35,365,125,575,2,1,2,0,277.42,569.02,1,146.50,317.94,2,344.09,215.27,3,122.23,551.11,4,166.99,186.53,5,161.48,462.35,6,256.51,553.86,7,321.05,323.03,0,1,1,1,1,0,1,1,1,1,2,1,1,2,245.29,266.60,111.33,3,7,221.64,437.07,151.28,6,4,211.75,370.20,189.04,null,null,null,null,null
3275331855,8,35,365,125,575,2,2,9,0,277.42,569.02,1,146.50,317.94,2,344.09,215.27,3,122.23,551.11,4,166.99,186.53,5,161.48,462.35,6,256.51,553.86,7,321.05,323.03,1,1,1,1,1,1,1,1,1,1,3,2,1,2,245.29,266.60,111.33,3,7,221.64,437.07,151.28,6,4,211.75,370.20,189.04,0,5,219.45,515.69,78.77
1053583169,8,35,365,125,575,2,0,1,0,189.46,336.91,1,83.74,354.22,2,261.77,400.73,3,331.70,456.44,4,127.72,499.19,5,314.01,308.12,6,343.81,326.59,7,75.96,125.05,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1053583169,8,35,365,125,575,2,1,2,0,189.46,336.91,1,83.74,354.22,2,261.77,400.73,3,331.70,456.44,4,127.72,499.19,5,314.01,308.12,6,343.81,326.59,7,75.96,125.05,0,1,0,0,0,0,1,0,0,0,0,0,1,6,213.77,340.41,130.77,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1053583169,8,35,365,125,575,2,2,1,0,189.46,336.91,1,83.74,354.22,2,261.77,400.73,3,331.70,456.44,4,127.72,499.19,5,314.01,308.12,6,343.81,326.59,7,75.96,125.05,0,1,0,0,1,1,1,0,1,0,1,0,1,6,213.77,340.41,130.77,4,5,220.86,403.66,133.43,null,null,null,null,null,null,null,null,null,null
1053583169,8,35,365,125,575,2,1,2,0,189.46,336.91,1,83.74,354.22,2,261.77,400.73,3,331.70,456.44,4,127.72,499.19,5,314.01,308.12,6,343.81,326.59,7,75.96,125.05,0,1,0,1,1,1,1,1,0,1,1,1,1,6,213.77,340.41,130.77,4,5,220.86,403.66,133.43,3,7,203.83,290.74,209.30,null,null,null,null,null
1053583169,8,35,365,125,575,2,2,9,0,189.46,336.91,1,83.74,354.22,2,261.77,400.73,3,331.70,456.44,4,127.72,499.19,5,314.01,308.12,6,343.81,326.59,7,75.96,125.05,1,1,1,1,1,1,1,1,0,0,1,1,1,6,213.77,340.41,130.77,4,5,220.86,403.66,133.43,3,7,203.83,290.74,209.30,2,0,225.62,368.82,48.23
3256346508,8,35,365,125,575,2,0,1,0,94.25,379.25,1,298.56,339.80,2,311.91,486.05,3,354.91,454.26,4,284.16,433.66,5,211.59,305.78,6,89.30,505.61,7,144.89,171.99,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
3256346508,8,35,365,125,575,2,1,2,0,94.25,379.25,1,298.56,339.80,2,311.91,486.05,3,354.91,454.26,4,284.16,433.66,5,211.59,305.78,6,89.30,505.61,7,144.89,171.99,0,0,1,0,0,0,0,1,0,0,0,0,7,2,228.40,329.02,177.85,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
3256346508,8,35,365,125,575,2,2,1,0,94.25,379.25,1,298.56,339.80,2,311.91,486.05,3,354.91,454.26,4,284.16,433.66,5,211.59,305.78,6,89.30,505.61,7,144.89,171.99,1,0,1,1,0,0,0,1,1,0,1,0,7,2,228.40,329.02,177.85,0,3,224.58,416.75,135.62,null,null,null,null,null,null,null,null,null,null
3256346508,8,35,365,125,575,2,1,2,0,94.25,379.25,1,298.56,339.80,2,311.91,486.05,3,354.91,454.26,4,284.16,433.66,5,211.59,305.78,6,89.30,505.61,7,144.89,171.99,1,1,1,1,0,0,1,1,1,1,2,1,7,2,228.40,329.02,177.85,0,3,224.58,416.75,135.62,6,1,193.93,422.71,133.49,null,null,null,null,null
3256346508,8,35,365,125,575,2,2,9,0,94.25,379.25,1,298.56,339.80,2,311.91,486.05,3,354.91,454.26,4,284.16,433.66,5,211.59,305.78,6,89.30,505.61,7,144.89,171.99,1,1,1,1,1,1,1,1,1,0,3,1,7,2,228.40,329.02,177.85,0,3,224.58,416.75,135.62,6,1,193.93,422.71,133.49,4,5,247.88,369.72,73.52
5783278043,8,35,365,125,575,2,0,1,0,110.32,326.25,1,361.13,520.60,2,280.56,337.66,3,84.16,160.01,4,258.56,300.40,5,56.60,473.16,6,202.82,268.53,7,339.90,495.19,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
5783278043,8,35,365,125,575,2,1,2,0,110.32,326.25,1,361.13,520.60,2,280.56,337.66,3,84.16,160.01,4,258.56,300.40,5,56.60,473.16,6,202.82,268.53,7,339.90,495.19,0,0,0,1,0,0,0,1,0,0,0,0,3,7,212.03,327.60,210.80,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
5783278043,8,35,365,125,575,2,2,1,0,110.32,326.25,1,361.13,520.60,2,280.56,337.66,3,84.16,160.01,4,258.56,300.40,5,56.60,473.16,6,202.82,268.53,7,339.90,495.19,1,1,0,1,0,0,0,1,1,0,1,0,3,7,212.03,327.60,210.80,0,1,235.73,423.43,158.65,null,null,null,null,null,null,null,null,null,null
5783278043,8,35,365,125,575,2,1,2,0,110.32,326.25,1,361.13,520.60,2,280.56,337.66,3,84.16,160.01,4,258.56,300.40,5,56.60,473.16,6,202.82,268.53,7,339.90,495.19,1,1,1,1,0,1,0,1,1,1,2,1,3,7,212.03,327.60,210.80,0,1,235.73,423.43,158.65,2,5,168.58,405.41,130.88,null,null,null,null,null
5783278043,8,35,365,125,575,2,2,9,0,110.32,326.25,1,361.13,520.60,2,280.56,337.66,3,84.16,160.01,4,258.56,300.40,5,56.60,473.16,6,202.82,268.53,7,339.90,495.19,1,1,1,1,1,1,1,1,1,1,3,2,3,7,212.03,327.60,210.80,0,1,235.73,423.43,158.65,2,5,168.58,405.41,130.88,4,6,230.69,284.46,32.10
9138779589,8,35,365,125,575,2,0,1,0,81.84,290.34,1,277.46,447.98,2,185.22,552.04,3,183.23,489.90,4,216.00,169.23,5,248.52,128.71,6,106.70,350.36,7,184.33,315.14,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
9138779589,8,35,365,125,575,2,1,2,0,81.84,290.34,1,277.46,447.98,2,185.22,552.04,3,183.23,489.90,4,216.00,169.23,5,248.52,128.71,6,106.70,350.36,7,184.33,315.14,1,1,0,0,0,0,0,0,0,0,0,0,0,1,179.65,369.16,125.62,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
9138779589,8,35,365,125,575,2,2,1,0,81.84,290.34,1,277.46,447.98,2,185.22,552.04,3,183.23,489.90,4,216.00,169.23,5,248.52,128.71,6,106.70,350.36,7,184.33,315.14,1,1,0,0,0,1,1,0,1,0,1,0,0,1,179.65,369.16,125.62,6,5,177.61,239.53,131.57,null,null,null,null,null,null,null,null,null,null
9138779589,8,35,365,125,575,2,1,2,0,81.84,290.34,1,277.46,447.98,2,185.22,552.04,3,183.23,489.90,4,216.00,169.23,5,248.52,128.71,6,106.70,350.36,7,184.33,315.14,1,1,1,0,1,1,1,0,0,1,1,1,0,1,179.65,369.16,125.62,6,5,177.61,239.53,131.57,4,2,200.61,360.63,192.02,null,null,null,null,null
9138779589,8,35,365,125,575,2,2,9,0,81.84,290.34,1,277.46,447.98,2,185.22,552.04,3,183.23,489.90,4,216.00,169.23,5,248.52,128.71,6,106.70,350.36,7,184.33,315.14,1,1,1,1,1,1,1,1,0,1,1,2,0,1,179.65,369.16,125.62,6,5,177.61,239.53,131.57,4,2,200.61,360.63,192.02,3,7,183.78,402.52,87.38
3808864710,8,35,365,125,575,2,0,1,0,57.10,171.59,1,130.49,321.17,2,59.57,384.31,3,73.14,361.07,4,353.47,428.15,5,152.78,500.41,6,42.19,298.40,7,293.85,136.77,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
3808864710,8,35,365,125,575,2,1,2,0,57.10,171.59,1,130.49,321.17,2,59.57,384.31,3,73.14,361.07,4,353.47,428.15,5,152.78,500.41,6,42.19,298.40,7,293.85,136.77,1,0,0,0,1,0,0,0,0,0,0,0,0,4,205.28,299.87,196.00,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
3808864710,8,35,365,125,575,2,2,1,0,57.10,171.59,1,130.49,321.17,2,59.57,384.31,3,73.14,361.07,4,353.47,428.15,5,152.78,500.41,6,42.19,298.40,7,293.85,136.77,1,0,0,0,1,1,1,0,1,0,1,0,0,4,205.28,299.87,196.00,6,5,97.48,399.40,115.15,null,null,null,null,null,null,null,null,null,null
3808864710,8,35,365,125,575,2,1,2,0,57.10,171.59,1,130.49,321.17,2,59.57,384.31,3,73.14,361.07,4,353.47,428.15,5,152.78,500.41,6,42.19,298.40,7,293.85,136.77,1,0,1,0,1,1,1,1,1,1,2,1,0,4,205.28,299.87,196.00,6,5,97.48,399.40,115.15,2,7,176.71,260.54,170.41,null,null,null,null,null
3808864710,8,35,365,125,575,2,2,9,0,57.10,171.59,1,130.49,321.17,2,59.57,384.31,3,73.14,361.07,4,353.47,428.15,5,152.78,500.41,6,42.19,298.40,7,293.85,136.77,1,1,1,1,1,1,1,1,0,0,2,1,0,4,205.28,299.87,196.00,6,5,97.48,399.40,115.15,2,7,176.71,260.54,170.41,3,1,101.81,341.12,34.93
3170471301,8,35,365,125,575,2,0,1,0,351.84,323.68,1,265.63,195.84,2,349.36,440.52,3,200.69,531.86,4,70.10,356.71,5,290.19,353.20,6,120.19,569.02,7,351.17,258.59,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
3170471301,8,35,365,125,575,2,1,2,0,351.84,323.68,1,265.63,195.84,2,349.36,440.52,3,200.69,531.86,4,70.10,356.71,5,290.19,353.20,6,120.19,569.02,7,351.17,258.59,0,0,0,0,1,0,0,1,0,0,0,0,4,7,210.64,307.65,148.85,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
3170471301,8,35,365,125,575,2,2,1,0,351.84,323.68,1,265.63,195.84,2,349.36,440.52,3,200.69,531.86,4,70.10,356.71,5,290.19,353.20,6,120.19,569.02,7,351.17,258.59,1,0,0,0,1,0,1,1,1,0,1,0,4,7,210.64,307.65,148.85,6,0,236.01,446.35,168.71,null,null,null,null,null,null,null,null,null,null
3170471301,8,35,365,125,575,2,1,2,0,351.84,323.68,1,265.63,195.84,2,349.36,440.52,3,200.69,531.86,4,70.10,356.71,5,290.19,353.20,6,120.19,569.02,7,351.17,258.59,1,1,0,1,1,0,1,1,1,1,2,1,4,7,210.64,307.65,148.85,6,0,236.01,446.35,168.71,3,1,233.16,363.85,171.12,null,null,null,null,null
3170471301,8,35,365,125,575,2,2,9,0,351.84,323.68,1,265.63,195.84,2,349.36,440.52,3,200.69,531.86,4,70.10,356.71,5,290.19,353.20,6,120.19,569.02,7,351.17,258.59,1,1,1,1,1,1,1,1,1,0,3,1,4,7,210.64,307.65,148.85,6,0,236.01,446.35,168.71,3,1,233.16,363.85,171.12,5,2,319.77,396.86,52.74
3761365217,8,35,365,125,575,2,0,1,0,141.63,137.60,1,38.85,398.21,2,285.29,516.35,3,67.87,241.51,4,68.84,494.96,5,49.03,225.77,6,185.89,137.18,7,46.16,171.41,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
3761365217,8,35,365,125,575,2,1,2,0,141.63,137.60,1,38.85,398.21,2,285.29,516.35,3,67.87,241.51,4,68.84,494.96,5,49.03,225.77,6,185.89,137.18,7,46.16,171.41,0,0,1,0,0,1,0,0,0,0,0,0,5,2,167.16,371.06,187.25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
3761365217,8,35,365,125,575,2,2,1,0,141.63,137.60,1,38.85,398.21,2,285.29,516.35,3,67.87,241.51,4,68.84,494.96,5,49.03,225.77,6,185.89,137.18,7,46.16,171.41,0,0,1,0,1,1,0,1,1,0,1,0,5,2,167.16,371.06,187.25,7,4,57.50,333.19,162.17,null,null,null,null,null,null,null,null,null,null
3761365217,8,35,365,125,575,2,1,2,0,141.63,137.60,1,38.85,398.21,2,285.29,516.35,3,67.87,241.51,4,68.84,494.96,5,49.03,225.77,6,185.89,137.18,7,46.16,171.41,0,1,1,0,1,1,1,1,1,1,2,1,5,2,167.16,371.06,187.25,7,4,57.50,333.19,162.17,6,1,112.37,267.70,149.80,null,null,null,null,null
3761365217,8,35,365,125,575,2,2,9,0,141.63,137.60,1,38.85,398.21,2,285.29,516.35,3,67.87,241.51,4,68.84,494.96,5,49.03,225.77,6,185.89,137.18,7,46.16,171.41,1,1,1,1,1,1,1,1,1,1,3,2,5,2,167.16,371.06,187.25,7,4,57.50,333.19,162.17,6,1,112.37,267.70,149.80,0,3,104.75,189.56,63.71
2831932731,8,35,365,125,575,2,0,1,0,339.17,527.36,1,120.48,293.35,2,213.96,551.65,3,357.67,222.15,4,92.22,399.90,5,101.90,358.08,6,279.05,255.54,7,104.81,150.32,0,0,0,0,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2831932731,8,35,365,125,575,2,1,2,0,339.17,527.36,1,120.48,293.35,2,213.96,551.65,3,357.67,222.15,4,92.22,399.90,5,101.90,358.08,6,279.05,255.54,7,104.81,150.32,0,1,0,1,0,0,0,0,0,0,0,0,1,3,239.08,257.75,123.82,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2831932731,8,35,365,125,575,2,2,1,0,339.17,527.36,1,120.48,293.35,2,213.96,551.65,3,357.67,222.15,4,92.22,399.90,5,101.90,358.08,6,279.05,255.54,7,104.81,150.32,0,1,1,1,0,0,1,0,1,0,1,0,1,3,239.08,257.75,123.82,2,6,246.50,403.59,151.59,null,null,null,null,null,null,null,null,null,null
2831932731,8,35,365,125,575,2,1,2,0,339.17,527.36,1,120.48,293.35,2,213.96,551.65,3,357.67,222.15,4,92.22,399.90,5,101.90,358.08,6,279.05,255.54,7,104.81,150.32,1,1,1,1,1,0,1,0,1,1,2,1,1,3,239.08,257.75,123.82,2,6,246.50,403.59,151.59,4,0,215.70,463.63,138.95,null,null,null,null,null
